epoch,train_loss,train_acc,val_loss,val_acc
0,0.7193964123725891,0.46296296296296297,0.7009474039077759,0.5416666666666666
1,0.7293198108673096,0.5,0.6966584920883179,0.5208333333333334
2,0.7165828943252563,0.5,0.6992385387420654,0.5416666666666666
3,0.7097022533416748,0.5092592592592593,0.6942765116691589,0.5416666666666666
4,0.7104082703590393,0.5,0.695918083190918,0.5416666666666666
5,0.6962510347366333,0.49074074074074076,0.6894044876098633,0.5625
6,0.7125061750411987,0.5185185185185185,0.688781201839447,0.5625
7,0.6976668238639832,0.5370370370370371,0.6808327436447144,0.5625
8,0.6995725035667419,0.5092592592592593,0.6828066110610962,0.5416666666666666
9,0.700623631477356,0.5092592592592593,0.6838509440422058,0.5416666666666666
10,0.6881599426269531,0.5462962962962963,0.6812569499015808,0.5833333333333334
11,0.6981621980667114,0.5,0.6776511073112488,0.6041666666666666
12,0.6945217251777649,0.5370370370370371,0.6780365705490112,0.5416666666666666
13,0.7025467157363892,0.5092592592592593,0.679068922996521,0.5
14,0.6817546486854553,0.5185185185185185,0.6752277612686157,0.5416666666666666
15,0.724615216255188,0.42592592592592593,0.6792489886283875,0.5208333333333334
16,0.6991573572158813,0.5092592592592593,0.6765389442443848,0.6041666666666666
17,0.6965110301971436,0.5370370370370371,0.6746701002120972,0.6458333333333334
18,0.6726139783859253,0.5277777777777778,0.675299882888794,0.6041666666666666
19,0.7003163695335388,0.5185185185185185,0.6749711036682129,0.5833333333333334
20,0.7143840789794922,0.5,0.6762241721153259,0.6458333333333334
21,0.6860429048538208,0.5,0.6724583506584167,0.625
22,0.6745827794075012,0.6111111111111112,0.6724928617477417,0.625
23,0.7024275064468384,0.5185185185185185,0.6702811121940613,0.6041666666666666
24,0.6889407634735107,0.5277777777777778,0.6693834662437439,0.6041666666666666
25,0.679768443107605,0.5833333333333334,0.6692406535148621,0.5833333333333334
26,0.7031768560409546,0.5370370370370371,0.6682971715927124,0.6458333333333334
27,0.6708118319511414,0.5740740740740741,0.6678974628448486,0.625
28,0.6785246133804321,0.5185185185185185,0.6662009954452515,0.5833333333333334
29,0.6960006952285767,0.5370370370370371,0.6681856513023376,0.6041666666666666
30,0.6567078828811646,0.6111111111111112,0.664976954460144,0.6041666666666666
31,0.6814937591552734,0.5833333333333334,0.6710485219955444,0.5416666666666666
32,0.6504687070846558,0.6018518518518519,0.6653396487236023,0.5208333333333334
33,0.6769225001335144,0.5740740740740741,0.6651959419250488,0.5416666666666666
34,0.6764804124832153,0.5648148148148148,0.6655144691467285,0.5208333333333334
35,0.6846792697906494,0.5277777777777778,0.6608123779296875,0.5208333333333334
36,0.6583045721054077,0.5555555555555556,0.6630872488021851,0.5208333333333334
37,0.678774356842041,0.5277777777777778,0.6626197099685669,0.6041666666666666
38,0.6536127924919128,0.6296296296296297,0.6635797023773193,0.5833333333333334
39,0.6586445569992065,0.6203703703703703,0.6610077619552612,0.5833333333333334
40,0.6505541205406189,0.6111111111111112,0.6550163626670837,0.6041666666666666
41,0.6530308127403259,0.6111111111111112,0.6566466093063354,0.6458333333333334
42,0.6659161448478699,0.6111111111111112,0.6555815935134888,0.6458333333333334
43,0.6706371903419495,0.6388888888888888,0.6565449237823486,0.6041666666666666
44,0.6382343769073486,0.6388888888888888,0.6515681147575378,0.6666666666666666
45,0.6363892555236816,0.7037037037037037,0.6534697413444519,0.625
46,0.6780611872673035,0.5925925925925926,0.6510552167892456,0.6458333333333334
47,0.6672097444534302,0.6018518518518519,0.6526076793670654,0.6666666666666666
48,0.6397808194160461,0.6851851851851852,0.6508871912956238,0.6666666666666666
49,0.6724781394004822,0.5740740740740741,0.6494710445404053,0.625
50,0.6563897132873535,0.6203703703703703,0.6478497385978699,0.6458333333333334
51,0.6368680000305176,0.6851851851851852,0.64789217710495,0.6458333333333334
52,0.6456928849220276,0.6388888888888888,0.6467581987380981,0.6458333333333334
53,0.6337620615959167,0.6481481481481481,0.6454050540924072,0.6458333333333334
54,0.6628646850585938,0.5648148148148148,0.64339280128479,0.7083333333333334
55,0.6661320328712463,0.6574074074074074,0.6411342620849609,0.6666666666666666
56,0.634462833404541,0.6574074074074074,0.6467187404632568,0.625
57,0.6425018310546875,0.6203703703703703,0.6423801779747009,0.6458333333333334
58,0.6336261630058289,0.6388888888888888,0.6397126913070679,0.6458333333333334
59,0.6185833811759949,0.7129629629629629,0.6401867866516113,0.6666666666666666
60,0.6369832158088684,0.6481481481481481,0.6386791467666626,0.6458333333333334
61,0.6347251534461975,0.6574074074074074,0.6344671249389648,0.6666666666666666
62,0.6274935007095337,0.6759259259259259,0.6379338502883911,0.6458333333333334
63,0.6160628199577332,0.7314814814814815,0.6334466934204102,0.6458333333333334
64,0.6274688243865967,0.6574074074074074,0.6311710476875305,0.6458333333333334
65,0.643150806427002,0.5555555555555556,0.6341156959533691,0.6458333333333334
66,0.6600764989852905,0.6018518518518519,0.6298139095306396,0.6458333333333334
67,0.6020779013633728,0.7222222222222222,0.6299947500228882,0.6458333333333334
68,0.6216299533843994,0.6388888888888888,0.6303330659866333,0.6458333333333334
69,0.6104246377944946,0.7129629629629629,0.6286219358444214,0.6458333333333334
70,0.6079826354980469,0.6851851851851852,0.6227291822433472,0.6458333333333334
71,0.6115998029708862,0.7129629629629629,0.6237852573394775,0.6458333333333334
72,0.6161897778511047,0.6388888888888888,0.6214379668235779,0.6458333333333334
73,0.5772594213485718,0.7407407407407407,0.6221706867218018,0.6458333333333334
74,0.6176220774650574,0.6666666666666666,0.6207255125045776,0.6458333333333334
75,0.6059004068374634,0.75,0.6188452243804932,0.6458333333333334
76,0.5819306373596191,0.6666666666666666,0.6170381903648376,0.6458333333333334
77,0.6040560603141785,0.7037037037037037,0.6121450662612915,0.6458333333333334
78,0.5825464129447937,0.7037037037037037,0.6137657165527344,0.6458333333333334
79,0.5981763005256653,0.7222222222222222,0.6119024753570557,0.6666666666666666
80,0.5919982194900513,0.7314814814814815,0.609910249710083,0.6458333333333334
81,0.6060381531715393,0.7129629629629629,0.6133357286453247,0.6458333333333334
82,0.5846920609474182,0.6944444444444444,0.6103005409240723,0.6458333333333334
83,0.5883059501647949,0.7037037037037037,0.6079951524734497,0.6458333333333334
84,0.6023117303848267,0.6944444444444444,0.6064414978027344,0.6666666666666666
85,0.5765217542648315,0.7314814814814815,0.6025437712669373,0.6458333333333334
86,0.5728933811187744,0.7407407407407407,0.6039832234382629,0.6458333333333334
87,0.5645959377288818,0.7129629629629629,0.6010732650756836,0.6666666666666666
88,0.5633530020713806,0.7407407407407407,0.5997611880302429,0.6666666666666666
89,0.5618627071380615,0.7407407407407407,0.5969365239143372,0.6666666666666666
90,0.5535991191864014,0.7870370370370371,0.5916928648948669,0.6666666666666666
91,0.5761916637420654,0.7037037037037037,0.5917393565177917,0.6666666666666666
92,0.5806806683540344,0.7592592592592593,0.5899794697761536,0.6875
93,0.582148015499115,0.7037037037037037,0.5853210687637329,0.6875
94,0.5864176154136658,0.7407407407407407,0.5911783576011658,0.7083333333333334
95,0.5434515476226807,0.75,0.5858677625656128,0.6875
96,0.5730420351028442,0.6944444444444444,0.5804184675216675,0.6875
97,0.5696150064468384,0.7592592592592593,0.5795732736587524,0.6875
98,0.5654541254043579,0.7222222222222222,0.5760201215744019,0.7083333333333334
99,0.5466117858886719,0.7592592592592593,0.5735001564025879,0.7083333333333334
100,0.5225184559822083,0.7685185185185185,0.5742834806442261,0.7083333333333334
101,0.5448179841041565,0.7870370370370371,0.5702474117279053,0.7291666666666666
102,0.5409747362136841,0.7314814814814815,0.56488037109375,0.7083333333333334
103,0.5500003695487976,0.7129629629629629,0.5648786425590515,0.6875
104,0.5117990970611572,0.8148148148148148,0.5661489367485046,0.6875
105,0.5188090205192566,0.7685185185185185,0.5606909990310669,0.7083333333333334
106,0.5129023790359497,0.7962962962962963,0.5545066595077515,0.7083333333333334
107,0.5127149820327759,0.7314814814814815,0.5603340864181519,0.7083333333333334
108,0.5068817138671875,0.7962962962962963,0.553632378578186,0.7083333333333334
109,0.5211922526359558,0.8055555555555556,0.5523250102996826,0.7083333333333334
110,0.5174857378005981,0.7407407407407407,0.5484867095947266,0.7083333333333334
111,0.49512436985969543,0.7962962962962963,0.5445793867111206,0.7083333333333334
112,0.48831820487976074,0.8148148148148148,0.5388805270195007,0.7083333333333334
113,0.5006693005561829,0.8333333333333334,0.5395476818084717,0.7083333333333334
114,0.5177895426750183,0.7685185185185185,0.543634831905365,0.7083333333333334
115,0.5154098868370056,0.8240740740740741,0.5351171493530273,0.7083333333333334
116,0.5071028470993042,0.8425925925925926,0.5339149236679077,0.7083333333333334
117,0.4805271327495575,0.8055555555555556,0.5321948528289795,0.7083333333333334
118,0.4702014625072479,0.8240740740740741,0.5271924734115601,0.7083333333333334
119,0.4838147759437561,0.8518518518518519,0.523056149482727,0.7083333333333334
120,0.4746335744857788,0.8425925925925926,0.518325686454773,0.7083333333333334
121,0.4815196692943573,0.8055555555555556,0.5184714794158936,0.7083333333333334
122,0.47220268845558167,0.8148148148148148,0.5134401321411133,0.7291666666666666
123,0.4661758244037628,0.8518518518518519,0.5090191960334778,0.7291666666666666
124,0.4583317041397095,0.8611111111111112,0.5088097453117371,0.7291666666666666
125,0.45807385444641113,0.7870370370370371,0.5064393281936646,0.7291666666666666
126,0.4670562744140625,0.8055555555555556,0.5035668611526489,0.7291666666666666
127,0.448422372341156,0.8611111111111112,0.502438485622406,0.7291666666666666
128,0.45682165026664734,0.8333333333333334,0.49962180852890015,0.7291666666666666
129,0.4705106317996979,0.8148148148148148,0.4999189078807831,0.7291666666666666
130,0.4413165748119354,0.8611111111111112,0.49455851316452026,0.7291666666666666
131,0.42217007279396057,0.8240740740740741,0.4968695342540741,0.7291666666666666
132,0.40595048666000366,0.8425925925925926,0.4940679967403412,0.7083333333333334
133,0.406726211309433,0.8425925925925926,0.4875422716140747,0.75
134,0.43313464522361755,0.8425925925925926,0.48375701904296875,0.75
135,0.43561750650405884,0.8611111111111112,0.4808066785335541,0.7708333333333334
136,0.4304715692996979,0.8148148148148148,0.47489139437675476,0.7708333333333334
137,0.4311872124671936,0.8518518518518519,0.4768677353858948,0.7708333333333334
138,0.39444392919540405,0.8703703703703703,0.4695972800254822,0.7708333333333334
139,0.404710978269577,0.8611111111111112,0.468664288520813,0.7708333333333334
140,0.39276695251464844,0.8518518518518519,0.4679318070411682,0.7708333333333334
141,0.3917265236377716,0.8518518518518519,0.4647409915924072,0.7708333333333334
142,0.4005850851535797,0.8333333333333334,0.4653414487838745,0.7708333333333334
143,0.4079420268535614,0.8611111111111112,0.46718189120292664,0.7916666666666666
144,0.38274234533309937,0.8518518518518519,0.46878331899642944,0.7916666666666666
145,0.3678768277168274,0.8888888888888888,0.46553298830986023,0.7916666666666666
146,0.3724417984485626,0.8796296296296297,0.46089670062065125,0.7916666666666666
147,0.3696158528327942,0.8518518518518519,0.456027626991272,0.7916666666666666
148,0.3775182068347931,0.8240740740740741,0.46047765016555786,0.7916666666666666
149,0.3814812898635864,0.8425925925925926,0.4540623128414154,0.7916666666666666
150,0.35816919803619385,0.8611111111111112,0.4516805112361908,0.7916666666666666
151,0.3710156977176666,0.8425925925925926,0.4472211003303528,0.7916666666666666
152,0.3571210503578186,0.8703703703703703,0.4478328824043274,0.7916666666666666
153,0.3569360077381134,0.8796296296296297,0.4448707699775696,0.8125
154,0.36432945728302,0.8518518518518519,0.45063167810440063,0.7916666666666666
155,0.34210968017578125,0.8981481481481481,0.4515031576156616,0.7916666666666666
156,0.3398644030094147,0.8796296296296297,0.4536007046699524,0.7916666666666666
157,0.32622939348220825,0.8888888888888888,0.45153865218162537,0.7916666666666666
158,0.3465897738933563,0.8796296296296297,0.4476211667060852,0.7916666666666666
159,0.344821959733963,0.8888888888888888,0.4444504678249359,0.7916666666666666
160,0.3409424424171448,0.8703703703703703,0.44638413190841675,0.7916666666666666
161,0.3289535641670227,0.8333333333333334,0.44074445962905884,0.8125
162,0.32584768533706665,0.8611111111111112,0.4361204504966736,0.8333333333333334
163,0.3313278257846832,0.8888888888888888,0.44116950035095215,0.8125
164,0.32121849060058594,0.8796296296296297,0.4391929507255554,0.8333333333333334
165,0.31796371936798096,0.8796296296296297,0.4409153461456299,0.7916666666666666
166,0.32465362548828125,0.8796296296296297,0.4399489164352417,0.8333333333333334
167,0.31779366731643677,0.8703703703703703,0.4429672956466675,0.7916666666666666
168,0.30020496249198914,0.8981481481481481,0.4417942464351654,0.7916666666666666
169,0.3175317347049713,0.8518518518518519,0.4490426182746887,0.7916666666666666
170,0.29151618480682373,0.9166666666666666,0.4448099732398987,0.7916666666666666
171,0.30091872811317444,0.8796296296296297,0.4456937909126282,0.7916666666666666
172,0.3038657307624817,0.8796296296296297,0.44207823276519775,0.8125
173,0.30478158593177795,0.8981481481481481,0.4422416388988495,0.8333333333333334
174,0.2798784077167511,0.8981481481481481,0.4391608238220215,0.8541666666666666
175,0.2859690189361572,0.9074074074074074,0.4356234073638916,0.8333333333333334
176,0.2867937386035919,0.9074074074074074,0.44105613231658936,0.8125
177,0.26972830295562744,0.9074074074074074,0.43721437454223633,0.8333333333333334
178,0.2693618834018707,0.8888888888888888,0.43628960847854614,0.8333333333333334
179,0.2737310826778412,0.8981481481481481,0.43845829367637634,0.8541666666666666
180,0.26988622546195984,0.9166666666666666,0.4384148120880127,0.8333333333333334
181,0.27090662717819214,0.8981481481481481,0.44027233123779297,0.8541666666666666
182,0.2546440362930298,0.8981481481481481,0.4442243278026581,0.8125
183,0.26449114084243774,0.9074074074074074,0.44547051191329956,0.8125
184,0.24020102620124817,0.9074074074074074,0.4402009844779968,0.7916666666666666
185,0.26404327154159546,0.8888888888888888,0.4427950978279114,0.8125
186,0.2607588469982147,0.9074074074074074,0.4337250590324402,0.8541666666666666
187,0.2555452883243561,0.9074074074074074,0.4363631010055542,0.8541666666666666
188,0.2401972860097885,0.9351851851851852,0.43676885962486267,0.8541666666666666
189,0.2585810720920563,0.8703703703703703,0.4322008490562439,0.8541666666666666
190,0.24653580784797668,0.8981481481481481,0.4375258684158325,0.8541666666666666
191,0.24525782465934753,0.9166666666666666,0.43660545349121094,0.8541666666666666
192,0.22812819480895996,0.9166666666666666,0.4448607861995697,0.8333333333333334
193,0.24167361855506897,0.9074074074074074,0.44608625769615173,0.8541666666666666
194,0.23140130937099457,0.9074074074074074,0.4499194622039795,0.8125
195,0.22724592685699463,0.9074074074074074,0.4452873170375824,0.8541666666666666
196,0.2148001790046692,0.9074074074074074,0.44945669174194336,0.8333333333333334
197,0.21525312960147858,0.9074074074074074,0.4400295913219452,0.8541666666666666
198,0.21319036185741425,0.9166666666666666,0.4377318024635315,0.8333333333333334
199,0.21684123575687408,0.9259259259259259,0.43823036551475525,0.8333333333333334
200,0.2151392698287964,0.9166666666666666,0.4420066773891449,0.8333333333333334
201,0.19755035638809204,0.9444444444444444,0.4401649236679077,0.8333333333333334
202,0.21051886677742004,0.9259259259259259,0.43935543298721313,0.8125
203,0.20176251232624054,0.9351851851851852,0.4443248212337494,0.8125
204,0.20099735260009766,0.9351851851851852,0.448289155960083,0.8125
205,0.19389447569847107,0.9166666666666666,0.4510921835899353,0.8125
206,0.18017832934856415,0.9351851851851852,0.44496580958366394,0.8125
207,0.19193612039089203,0.9351851851851852,0.44683369994163513,0.8125
208,0.18084700405597687,0.9444444444444444,0.4468066394329071,0.8125
209,0.19818103313446045,0.9351851851851852,0.44688162207603455,0.8125
210,0.1798904985189438,0.9351851851851852,0.4484996199607849,0.8125
211,0.18766379356384277,0.9351851851851852,0.44719892740249634,0.8125
212,0.16453351080417633,0.9629629629629629,0.4469689726829529,0.8125
213,0.19205348193645477,0.9259259259259259,0.454140841960907,0.8125
214,0.18041542172431946,0.9259259259259259,0.4587256610393524,0.8125
215,0.18620117008686066,0.9444444444444444,0.4581019878387451,0.8125
216,0.17767849564552307,0.9537037037037037,0.46060261130332947,0.8125
217,0.17196260392665863,0.9444444444444444,0.4520372748374939,0.8125
218,0.17434807121753693,0.9259259259259259,0.4529549479484558,0.8125
219,0.15567436814308167,0.9629629629629629,0.4550228714942932,0.8125
220,0.17376096546649933,0.9444444444444444,0.45461878180503845,0.8125
221,0.1779942363500595,0.9537037037037037,0.45419490337371826,0.8125
222,0.15264663100242615,0.9629629629629629,0.4607088565826416,0.8125
223,0.16245266795158386,0.9351851851851852,0.4554802179336548,0.8125
224,0.14923439919948578,0.9537037037037037,0.4576321840286255,0.8125
225,0.1676764339208603,0.9351851851851852,0.4627784192562103,0.8125
226,0.1480756253004074,0.9629629629629629,0.458523690700531,0.8125
227,0.150234654545784,0.9537037037037037,0.46312427520751953,0.8125
228,0.14217130839824677,0.9722222222222222,0.4555254578590393,0.8125
229,0.13722345232963562,0.9629629629629629,0.46689820289611816,0.8125
230,0.13838604092597961,0.9814814814814815,0.46634626388549805,0.8125
231,0.14394092559814453,0.9629629629629629,0.47306570410728455,0.8125
232,0.13623730838298798,0.9629629629629629,0.46985185146331787,0.8125
233,0.1418510526418686,0.9537037037037037,0.4689791202545166,0.8125
234,0.1332365870475769,0.9629629629629629,0.46688908338546753,0.8125
235,0.12616360187530518,0.9722222222222222,0.4676748514175415,0.8125
236,0.1479307860136032,0.9629629629629629,0.4662696123123169,0.8125
237,0.1287725567817688,0.9722222222222222,0.4686247706413269,0.8125
238,0.13796015083789825,0.9722222222222222,0.46731218695640564,0.8125
239,0.12725482881069183,0.9722222222222222,0.4718303084373474,0.8125
240,0.12562766671180725,0.9814814814814815,0.4731311798095703,0.8125
241,0.11457357555627823,0.9907407407407407,0.4863066077232361,0.8125
242,0.12478367239236832,0.9814814814814815,0.4749476909637451,0.8125
243,0.11855210363864899,0.9814814814814815,0.46992501616477966,0.8125
244,0.115261971950531,0.9814814814814815,0.4762144684791565,0.8125
245,0.12248505651950836,0.9814814814814815,0.4778788983821869,0.8125
246,0.11847558617591858,0.9722222222222222,0.47444218397140503,0.8125
247,0.10630837082862854,1.0,0.4749729037284851,0.8125
248,0.1143149808049202,0.9907407407407407,0.48770588636398315,0.8125
249,0.107317253947258,0.9814814814814815,0.4800058603286743,0.8125
250,0.106611467897892,0.9722222222222222,0.4923591613769531,0.8125
251,0.10485314577817917,1.0,0.4941280484199524,0.8125
252,0.10277790576219559,0.9907407407407407,0.49228665232658386,0.8125
253,0.10934031754732132,1.0,0.48766547441482544,0.8125
254,0.1028236374258995,0.9814814814814815,0.4775230288505554,0.8125
255,0.10151346027851105,0.9907407407407407,0.48630425333976746,0.8125
256,0.0867668017745018,1.0,0.4828895330429077,0.8125
257,0.09604577720165253,0.9814814814814815,0.48689374327659607,0.8125
258,0.10002065449953079,0.9722222222222222,0.490511417388916,0.8125
259,0.10240624099969864,0.9814814814814815,0.4996591806411743,0.8125
260,0.09855570644140244,1.0,0.5126601457595825,0.7916666666666666
261,0.0855557918548584,1.0,0.5092348456382751,0.7916666666666666
262,0.09418245404958725,0.9814814814814815,0.505645751953125,0.8125
263,0.08409053087234497,1.0,0.5100281238555908,0.8125
264,0.08350848406553268,0.9814814814814815,0.5041422843933105,0.8125
265,0.08498886972665787,1.0,0.5033260583877563,0.8125
266,0.08199077099561691,1.0,0.5064834356307983,0.8125
267,0.08184780925512314,0.9907407407407407,0.5065511465072632,0.8125
268,0.07930086553096771,0.9907407407407407,0.5108227729797363,0.8125
269,0.08231688290834427,1.0,0.5071219205856323,0.8125
270,0.0814863070845604,0.9907407407407407,0.5189883708953857,0.8125
271,0.07889456301927567,0.9907407407407407,0.5169276595115662,0.8125
272,0.0850641280412674,0.9907407407407407,0.5130335688591003,0.8125
273,0.07523444294929504,1.0,0.524349570274353,0.8125
274,0.07822739332914352,0.9814814814814815,0.5132891535758972,0.8125
275,0.08441248536109924,1.0,0.5180302858352661,0.8125
276,0.07161201536655426,1.0,0.5146384239196777,0.8125
277,0.0726461187005043,1.0,0.5220687389373779,0.8125
278,0.0676661878824234,0.9814814814814815,0.5289058089256287,0.8125
279,0.0674973651766777,1.0,0.5294371843338013,0.8125
280,0.06065351143479347,1.0,0.5362985134124756,0.8125
281,0.07003255188465118,0.9907407407407407,0.5384778380393982,0.8125
282,0.06492556631565094,1.0,0.5419286489486694,0.8125
283,0.06940648704767227,1.0,0.5426201224327087,0.8125
284,0.06793317198753357,1.0,0.5329108238220215,0.8125
285,0.06037018075585365,1.0,0.5325741767883301,0.8125
286,0.057309847325086594,1.0,0.5308140516281128,0.8125
287,0.06578467786312103,1.0,0.5336658954620361,0.8125
288,0.06873118877410889,0.9907407407407407,0.5499298572540283,0.8125
289,0.06489802151918411,1.0,0.5412181615829468,0.8125
290,0.06401347368955612,0.9907407407407407,0.5517910718917847,0.8125
291,0.05743439868092537,1.0,0.554892897605896,0.8125
292,0.06103416904807091,1.0,0.5452825427055359,0.8125
293,0.06142600253224373,1.0,0.5461208820343018,0.8125
294,0.049503251910209656,1.0,0.5449580550193787,0.8125
295,0.05149875953793526,1.0,0.5432303547859192,0.8125
