epoch,train_loss,train_acc,val_loss,val_acc
296,0.05332830548286438,1.0,0.5439136028289795,0.8125
297,0.05483069643378258,1.0,0.5455522537231445,0.8125
298,0.052217431366443634,1.0,0.552143394947052,0.8125
299,0.050722263753414154,1.0,0.5554687976837158,0.8125
300,0.05444443225860596,1.0,0.5644134879112244,0.8125
301,0.044884514063596725,1.0,0.5746143460273743,0.8125
302,0.05730511620640755,0.9907407407407407,0.5731351375579834,0.8125
303,0.04512172192335129,1.0,0.5728835463523865,0.7916666666666666
304,0.05574765428900719,1.0,0.5740405321121216,0.8125
305,0.04501798748970032,1.0,0.564666748046875,0.8125
306,0.05302166938781738,1.0,0.5654141902923584,0.8125
307,0.04337046295404434,1.0,0.5648887157440186,0.8125
308,0.04343954846262932,1.0,0.5621406435966492,0.8125
309,0.04167022928595543,1.0,0.5626487135887146,0.8125
310,0.04395143315196037,1.0,0.5575770735740662,0.8125
311,0.045154981315135956,1.0,0.5818206667900085,0.8125
312,0.043991826474666595,1.0,0.5800378322601318,0.8125
313,0.04165494069457054,1.0,0.5835790634155273,0.8125
314,0.03724440559744835,1.0,0.5786858797073364,0.8125
315,0.03956630080938339,1.0,0.5793836712837219,0.7916666666666666
316,0.03843944892287254,1.0,0.5798561573028564,0.8125
317,0.037554286420345306,1.0,0.5802459716796875,0.8125
318,0.03882838040590286,1.0,0.5878559947013855,0.8125
319,0.039589252322912216,1.0,0.5795659422874451,0.8125
320,0.03551502153277397,1.0,0.5769584774971008,0.8125
321,0.03706420958042145,1.0,0.5766410827636719,0.8125
322,0.04217427223920822,1.0,0.5818451046943665,0.8125
323,0.03946023806929588,1.0,0.5839369893074036,0.8125
324,0.03981039300560951,1.0,0.5911341905593872,0.8125
325,0.03511903062462807,1.0,0.5908038020133972,0.8125
326,0.033944979310035706,1.0,0.5911669135093689,0.7916666666666666
327,0.039509933441877365,1.0,0.5868535041809082,0.8125
328,0.036746490746736526,1.0,0.5979480147361755,0.8125
329,0.034507326781749725,1.0,0.5981670618057251,0.8125
330,0.03325900435447693,1.0,0.6063356399536133,0.8125
331,0.03512398153543472,1.0,0.5879154205322266,0.8125
332,0.03595443442463875,1.0,0.6067246794700623,0.8125
333,0.032663870602846146,1.0,0.6004303693771362,0.7916666666666666
334,0.035176683217287064,1.0,0.5996487736701965,0.8125
335,0.03113011084496975,1.0,0.6007972955703735,0.8125
336,0.030833089724183083,1.0,0.6104739308357239,0.8125
337,0.029168589040637016,1.0,0.6123740077018738,0.8125
338,0.035102955996990204,1.0,0.6032639741897583,0.8125
339,0.028911733999848366,1.0,0.5921595692634583,0.8125
340,0.03076440468430519,1.0,0.6017130613327026,0.8125
341,0.02973153255879879,1.0,0.604538083076477,0.8125
342,0.026966065168380737,1.0,0.6068398952484131,0.8125
343,0.02848818525671959,1.0,0.6093988418579102,0.8125
344,0.025403425097465515,1.0,0.6133546829223633,0.8125
345,0.026005564257502556,1.0,0.6214271187782288,0.8125
346,0.02544776163995266,1.0,0.6158157587051392,0.8125
347,0.03078078292310238,1.0,0.6154138445854187,0.8125
348,0.027420202270150185,1.0,0.623060405254364,0.8125
349,0.025445200502872467,1.0,0.618370771408081,0.8125
350,0.03035484068095684,1.0,0.6260892748832703,0.8125
351,0.031597722321748734,1.0,0.6178027391433716,0.8125
352,0.02927049621939659,1.0,0.6282855272293091,0.8125
353,0.02339605800807476,1.0,0.6281866431236267,0.8125
354,0.026905037462711334,1.0,0.6273874640464783,0.8125
355,0.027607891708612442,1.0,0.6308819055557251,0.7916666666666666
356,0.021974680945277214,1.0,0.6395549774169922,0.8125
357,0.025639504194259644,1.0,0.6405627131462097,0.7916666666666666
358,0.024785708636045456,1.0,0.6430710554122925,0.7916666666666666
359,0.023416677489876747,1.0,0.6487671732902527,0.7916666666666666
360,0.02669944241642952,1.0,0.64690101146698,0.7916666666666666
361,0.023688334971666336,1.0,0.6466209888458252,0.8125
362,0.022914988920092583,1.0,0.6379042863845825,0.8125
363,0.023260612040758133,1.0,0.6279244422912598,0.8125
364,0.021794624626636505,1.0,0.6373839974403381,0.8125
365,0.022799929603934288,1.0,0.6490844488143921,0.8125
366,0.02056628279387951,1.0,0.6480931043624878,0.8125
367,0.020156053826212883,1.0,0.6516157388687134,0.8125
368,0.019575564190745354,1.0,0.6452077627182007,0.8125
369,0.019363274797797203,1.0,0.6530836820602417,0.7916666666666666
370,0.022787947207689285,1.0,0.6595374345779419,0.7916666666666666
371,0.022739145904779434,1.0,0.653616189956665,0.8125
372,0.019801100715994835,1.0,0.6590603590011597,0.8125
373,0.02002105861902237,1.0,0.662943959236145,0.7916666666666666
374,0.02108953148126602,1.0,0.6626217365264893,0.8125
375,0.020086754113435745,1.0,0.6567492485046387,0.8125
376,0.01811010017991066,1.0,0.6668022871017456,0.8125
377,0.020691754296422005,1.0,0.6581913232803345,0.8125
378,0.01824956387281418,1.0,0.6512496471405029,0.8125
379,0.019954051822423935,1.0,0.6533100008964539,0.8125
380,0.02115524746477604,1.0,0.6597595810890198,0.8125
381,0.020387424156069756,1.0,0.6618281602859497,0.8125
382,0.016896739602088928,1.0,0.6639988422393799,0.8125
383,0.019744589924812317,1.0,0.6635661125183105,0.8125
384,0.019088072702288628,1.0,0.6684095859527588,0.7916666666666666
385,0.020889362320303917,1.0,0.6737840175628662,0.8125
386,0.020606383681297302,1.0,0.6817044615745544,0.7916666666666666
387,0.017974060028791428,1.0,0.6654486060142517,0.7916666666666666
388,0.017295096069574356,1.0,0.6828701496124268,0.7916666666666666
389,0.017547130584716797,1.0,0.6750017404556274,0.7916666666666666
390,0.016632113605737686,1.0,0.6731705069541931,0.8125
391,0.017554996535182,1.0,0.6728007197380066,0.7916666666666666
392,0.019488563761115074,1.0,0.6808022856712341,0.8125
393,0.017672358080744743,1.0,0.6781971454620361,0.8125
394,0.014974040910601616,1.0,0.6703134775161743,0.7916666666666666
395,0.014697069302201271,1.0,0.6841598749160767,0.8125
396,0.017299173399806023,1.0,0.668860912322998,0.8125
397,0.015045307576656342,1.0,0.6819944381713867,0.8125
398,0.02044850029051304,1.0,0.6762616038322449,0.8125
399,0.014358754269778728,1.0,0.6683644652366638,0.8125
400,0.015103625133633614,1.0,0.6763105392456055,0.8125
401,0.01606968604028225,1.0,0.6882652640342712,0.8125
402,0.01707342080771923,1.0,0.6879961490631104,0.8125
403,0.014799714088439941,1.0,0.694966733455658,0.7916666666666666
404,0.016620762646198273,1.0,0.6887132525444031,0.7916666666666666
405,0.017261043190956116,1.0,0.7009903788566589,0.7916666666666666
406,0.01552356593310833,1.0,0.6850666999816895,0.8125
407,0.015549931675195694,1.0,0.6870276927947998,0.8125
408,0.015499278903007507,1.0,0.6766732931137085,0.8125
409,0.015205438248813152,1.0,0.6858154535293579,0.8125
410,0.014523554593324661,1.0,0.6881752014160156,0.8125
411,0.01777178980410099,1.0,0.6958879828453064,0.8125
412,0.015001469291746616,1.0,0.6931493282318115,0.8125
413,0.014107814989984035,1.0,0.6932451128959656,0.8125
414,0.016005344688892365,1.0,0.7028869390487671,0.8125
415,0.014278613030910492,1.0,0.7097674608230591,0.8125
416,0.013240264728665352,1.0,0.6988363265991211,0.8125
417,0.016059812158346176,1.0,0.7073200941085815,0.7916666666666666
418,0.014657431282103062,1.0,0.7055771350860596,0.7916666666666666
419,0.012559784576296806,1.0,0.706893801689148,0.7916666666666666
420,0.013221864588558674,1.0,0.7095497846603394,0.8125
421,0.014551029540598392,1.0,0.7100695967674255,0.7916666666666666
422,0.01270176749676466,1.0,0.7023903727531433,0.8125
423,0.01518200058490038,1.0,0.7074999213218689,0.7916666666666666
424,0.012328107841312885,1.0,0.702453076839447,0.7916666666666666
425,0.017463216558098793,1.0,0.700154185295105,0.8125
426,0.013544239103794098,1.0,0.706162691116333,0.8125
427,0.014042407274246216,1.0,0.7071765661239624,0.8125
428,0.012935454957187176,1.0,0.7079050540924072,0.8125
429,0.015528014861047268,1.0,0.712815523147583,0.8125
430,0.014212305657565594,1.0,0.7116731405258179,0.7916666666666666
431,0.012691773474216461,1.0,0.7092601656913757,0.8125
432,0.01234919298440218,1.0,0.7204704284667969,0.7916666666666666
433,0.01254465151578188,1.0,0.7162250876426697,0.8125
434,0.012314187362790108,1.0,0.7207921743392944,0.7916666666666666
435,0.012982161715626717,1.0,0.7189511060714722,0.7916666666666666
436,0.012064196169376373,1.0,0.7183445692062378,0.8125
437,0.013114052824676037,1.0,0.7233077883720398,0.8125
438,0.012755568139255047,1.0,0.7222341895103455,0.8125
439,0.01241728849709034,1.0,0.722195565700531,0.7916666666666666
440,0.01175674144178629,1.0,0.7213033437728882,0.8125
441,0.010743007995188236,1.0,0.724677562713623,0.8125
442,0.011076545342803001,1.0,0.7144638299942017,0.7916666666666666
443,0.010904347524046898,1.0,0.7234980463981628,0.8125
444,0.012614674866199493,1.0,0.7205881476402283,0.8125
445,0.011724362149834633,1.0,0.7242507934570312,0.8125
446,0.01293982658535242,1.0,0.7274963855743408,0.7916666666666666
447,0.01323683187365532,1.0,0.7226881980895996,0.7916666666666666
448,0.011126331984996796,1.0,0.7206372618675232,0.8125
449,0.009834418073296547,1.0,0.722070574760437,0.8125
450,0.010946833528578281,1.0,0.7254180908203125,0.8125
451,0.01331622339785099,1.0,0.7235965132713318,0.8125
452,0.010226543061435223,1.0,0.7296963930130005,0.7916666666666666
453,0.011077058501541615,1.0,0.7195481061935425,0.8125
454,0.011641865596175194,1.0,0.7289190292358398,0.8125
455,0.010749343782663345,1.0,0.7292463183403015,0.8125
456,0.011560133658349514,1.0,0.7303853034973145,0.7916666666666666
457,0.012059642001986504,1.0,0.7217464447021484,0.8125
458,0.01043944712728262,1.0,0.7227073907852173,0.8125
459,0.010568968951702118,1.0,0.7300553321838379,0.7916666666666666
460,0.009812869131565094,1.0,0.7325520515441895,0.7916666666666666
461,0.00881689228117466,1.0,0.7242844104766846,0.8125
462,0.01170874573290348,1.0,0.7290531992912292,0.8125
463,0.009199593216180801,1.0,0.737241268157959,0.7916666666666666
464,0.011522779241204262,1.0,0.7372516393661499,0.8125
465,0.01118835061788559,1.0,0.7334615588188171,0.7916666666666666
466,0.010464439168572426,1.0,0.7371270656585693,0.8125
467,0.010060232132673264,1.0,0.7400813102722168,0.7916666666666666
468,0.010547262616455555,1.0,0.7386681437492371,0.8125
469,0.008975830860435963,1.0,0.7448348999023438,0.8125
470,0.009310365654528141,1.0,0.7345011234283447,0.8125
471,0.008580842986702919,1.0,0.7320406436920166,0.8125
472,0.009555725380778313,1.0,0.7353958487510681,0.8125
473,0.009701104834675789,1.0,0.7419704794883728,0.8125
474,0.009174033999443054,1.0,0.7340975999832153,0.8125
475,0.009669909253716469,1.0,0.7383937239646912,0.8125
476,0.008355969563126564,1.0,0.73966383934021,0.8125
477,0.009041155688464642,1.0,0.7450206279754639,0.8125
478,0.010077329352498055,1.0,0.7300722002983093,0.8125
479,0.009069539606571198,1.0,0.7459753751754761,0.8125
480,0.009840247221291065,1.0,0.7496939897537231,0.8125
481,0.010301493108272552,1.0,0.7499829530715942,0.8125
482,0.00983451772481203,1.0,0.7536154985427856,0.8125
483,0.008955467492341995,1.0,0.7442540526390076,0.8125
484,0.00982747133821249,1.0,0.7546533942222595,0.8125
485,0.009544936008751392,1.0,0.7554112672805786,0.7916666666666666
486,0.009392594918608665,1.0,0.7519538402557373,0.8125
487,0.008170802146196365,1.0,0.7539082765579224,0.8125
488,0.010079452767968178,1.0,0.7562074661254883,0.8125
489,0.008961200714111328,1.0,0.7417215704917908,0.7916666666666666
490,0.010913603939116001,1.0,0.7507342100143433,0.8125
491,0.008665604516863823,1.0,0.7409378886222839,0.8125
492,0.009520000778138638,1.0,0.7580221891403198,0.8125
493,0.00939686968922615,1.0,0.7558173537254333,0.8125
494,0.008249075151979923,1.0,0.7622694969177246,0.7916666666666666
495,0.00795748271048069,1.0,0.7540535926818848,0.8125
496,0.009672435000538826,1.0,0.7694104909896851,0.7916666666666666
497,0.009194472804665565,1.0,0.754745602607727,0.7916666666666666
498,0.00908720213919878,1.0,0.7627670168876648,0.7916666666666666
499,0.008146914653480053,1.0,0.7620917558670044,0.8125
500,0.008279098197817802,1.0,0.7497860193252563,0.8125
501,0.00917955581098795,1.0,0.7633020281791687,0.7916666666666666
502,0.008395764976739883,1.0,0.7489778399467468,0.7916666666666666
503,0.007322970312088728,1.0,0.7625364661216736,0.8125
504,0.007279753684997559,1.0,0.7457708120346069,0.8125
505,0.007922567427158356,1.0,0.7665233612060547,0.7916666666666666
506,0.008483195677399635,1.0,0.765174388885498,0.8125
507,0.008186036720871925,1.0,0.7713829874992371,0.7916666666666666
508,0.007892356254160404,1.0,0.7577230930328369,0.7916666666666666
509,0.008221334777772427,1.0,0.7642079591751099,0.8125
510,0.008129703812301159,1.0,0.7729103565216064,0.8125
511,0.00789404846727848,1.0,0.7730799913406372,0.7916666666666666
512,0.010321551002562046,1.0,0.7687551379203796,0.7916666666666666
513,0.007252943702042103,1.0,0.7730213403701782,0.7916666666666666
514,0.008419285528361797,1.0,0.7733012437820435,0.7916666666666666
515,0.008131969720125198,1.0,0.7757954597473145,0.8125
516,0.0077045694924890995,1.0,0.7778048515319824,0.7916666666666666
517,0.007844889536499977,1.0,0.7646023035049438,0.7916666666666666
518,0.008578102104365826,1.0,0.7707001566886902,0.8125
519,0.007825923152267933,1.0,0.7635475993156433,0.7916666666666666
520,0.007474150042980909,1.0,0.7552222609519958,0.8125
521,0.0074585494585335255,1.0,0.7736730575561523,0.7916666666666666
522,0.006727796979248524,1.0,0.7797493934631348,0.8125
523,0.006668477784842253,1.0,0.7808434367179871,0.8125
524,0.007125072181224823,1.0,0.7835478782653809,0.7916666666666666
525,0.007363471202552319,1.0,0.7720622420310974,0.7916666666666666
526,0.007826698943972588,1.0,0.7851923704147339,0.7916666666666666
527,0.006953365169465542,1.0,0.7625517845153809,0.7916666666666666
528,0.00761850131675601,1.0,0.7827825546264648,0.7916666666666666
529,0.007843691855669022,1.0,0.786735475063324,0.7916666666666666
530,0.007236665114760399,1.0,0.7827987670898438,0.7916666666666666
531,0.00867457315325737,1.0,0.7696988582611084,0.7916666666666666
532,0.00859791599214077,1.0,0.7742831110954285,0.8125
533,0.00739190774038434,1.0,0.780529260635376,0.8125
534,0.006938534788787365,1.0,0.7781281471252441,0.8125
535,0.0069482652470469475,1.0,0.7824194431304932,0.8125
536,0.00817595049738884,1.0,0.7811591029167175,0.7916666666666666
537,0.006528131663799286,1.0,0.7759563326835632,0.8125
538,0.006410990841686726,1.0,0.7840349078178406,0.8125
539,0.006370225455611944,1.0,0.7730604410171509,0.8125
540,0.005625272169709206,1.0,0.76729416847229,0.8125
541,0.007031043525785208,1.0,0.7849624156951904,0.7916666666666666
542,0.007213607896119356,1.0,0.7871501445770264,0.8125
543,0.007268160581588745,1.0,0.772030234336853,0.8125
544,0.007998223416507244,1.0,0.7781736254692078,0.7916666666666666
545,0.007611556444317102,1.0,0.7914726734161377,0.7916666666666666
546,0.00695339310914278,1.0,0.7922772169113159,0.7916666666666666
547,0.005813314113765955,1.0,0.787895143032074,0.8125
548,0.0065075913444161415,1.0,0.7916401624679565,0.7916666666666666
549,0.005509316921234131,1.0,0.7885727882385254,0.7916666666666666
550,0.007041862700134516,1.0,0.7953135371208191,0.7916666666666666
551,0.006394148804247379,1.0,0.7956368327140808,0.7916666666666666
552,0.006937862373888493,1.0,0.7937037944793701,0.7916666666666666
553,0.006502183619886637,1.0,0.7885308265686035,0.7916666666666666
554,0.007165685761719942,1.0,0.7814340591430664,0.8125
555,0.006856932770460844,1.0,0.7903354167938232,0.8125
556,0.006200810428708792,1.0,0.7839366793632507,0.8125
557,0.00620101997628808,1.0,0.7992334365844727,0.7916666666666666
558,0.006641806103289127,1.0,0.7839337587356567,0.8125
559,0.005896034650504589,1.0,0.7932237386703491,0.8125
560,0.006543629337102175,1.0,0.7935358881950378,0.7916666666666666
561,0.0065509844571352005,1.0,0.7980880737304688,0.7916666666666666
562,0.006742237601429224,1.0,0.7953718900680542,0.7916666666666666
563,0.00613782461732626,1.0,0.7827792167663574,0.8125
564,0.00675181532278657,1.0,0.793826699256897,0.8125
565,0.005838852375745773,1.0,0.7963477969169617,0.7916666666666666
566,0.00655036885291338,1.0,0.7893292903900146,0.8125
567,0.005951497238129377,1.0,0.8006495237350464,0.8125
568,0.006153874099254608,1.0,0.8014008402824402,0.7916666666666666
569,0.00549109885469079,1.0,0.7916657328605652,0.8125
570,0.006435759831219912,1.0,0.8002407550811768,0.7916666666666666
571,0.006430157460272312,1.0,0.8135248422622681,0.7916666666666666
572,0.005629955790936947,1.0,0.7991868257522583,0.7916666666666666
573,0.006791208870708942,1.0,0.7892929911613464,0.8125
574,0.005806776694953442,1.0,0.796428382396698,0.8125
575,0.005432108882814646,1.0,0.8059581518173218,0.7916666666666666
576,0.006308268755674362,1.0,0.791606605052948,0.8125
577,0.005923221353441477,1.0,0.7991389632225037,0.7916666666666666
578,0.0050502982921898365,1.0,0.7837485074996948,0.7916666666666666
579,0.0060967616736888885,1.0,0.794710636138916,0.8125
580,0.005895588081330061,1.0,0.80906742811203,0.7916666666666666
581,0.006008041091263294,1.0,0.7964738607406616,0.7916666666666666
582,0.0061689880676567554,1.0,0.811070442199707,0.7916666666666666
583,0.006387841887772083,1.0,0.8129150867462158,0.7916666666666666
584,0.0063698855228722095,1.0,0.8092001676559448,0.7916666666666666
585,0.00570445042103529,1.0,0.8117613196372986,0.7916666666666666
586,0.005964635871350765,1.0,0.8199762105941772,0.7916666666666666
587,0.005748691502958536,1.0,0.8122349977493286,0.7916666666666666
588,0.0052668508142232895,1.0,0.8240191340446472,0.7916666666666666
589,0.006221531890332699,1.0,0.8179576396942139,0.7916666666666666
590,0.006432100664824247,1.0,0.8073272705078125,0.7916666666666666
591,0.005249932873994112,1.0,0.8175148367881775,0.7916666666666666
592,0.005074030719697475,1.0,0.8204036951065063,0.7916666666666666
593,0.00610469002276659,1.0,0.8154628276824951,0.7916666666666666
594,0.006106809247285128,1.0,0.8069043159484863,0.7916666666666666
595,0.00533908698707819,1.0,0.8063995838165283,0.7916666666666666
596,0.005645146127790213,1.0,0.8121368288993835,0.8125
597,0.0051946500316262245,1.0,0.7945391535758972,0.7916666666666666
598,0.0052541811019182205,1.0,0.8072918653488159,0.8125
599,0.005274846684187651,1.0,0.8016725778579712,0.8125
600,0.0055518988519907,1.0,0.8118531107902527,0.8125
601,0.005148741416633129,1.0,0.8125113844871521,0.8125
602,0.005522986873984337,1.0,0.812086284160614,0.7916666666666666
603,0.005795699544250965,1.0,0.8128384351730347,0.8125
604,0.006024201866239309,1.0,0.8133336901664734,0.7916666666666666
605,0.005395895801484585,1.0,0.8050409555435181,0.7916666666666666
606,0.005835996009409428,1.0,0.8133975267410278,0.8125
607,0.005539089906960726,1.0,0.81840980052948,0.7916666666666666
608,0.006805030163377523,1.0,0.8192451000213623,0.7916666666666666
609,0.005316718947142363,1.0,0.8133932948112488,0.8125
610,0.005256373435258865,1.0,0.8307449817657471,0.7916666666666666
611,0.006129436194896698,1.0,0.8350076675415039,0.7916666666666666
612,0.0057596550323069096,1.0,0.8179070949554443,0.8125
613,0.0053355204872787,1.0,0.8174415826797485,0.7916666666666666
614,0.005351341795176268,1.0,0.8213671445846558,0.7916666666666666
615,0.005594626069068909,1.0,0.8086557388305664,0.7916666666666666
616,0.004310604650527239,1.0,0.8142892122268677,0.7916666666666666
617,0.0039666565135121346,1.0,0.8217952251434326,0.7916666666666666
618,0.004815046675503254,1.0,0.8188724517822266,0.7916666666666666
619,0.005621093790978193,1.0,0.8046938180923462,0.8125
620,0.004920436535030603,1.0,0.8177554607391357,0.8125
621,0.005282839294523001,1.0,0.826022744178772,0.7916666666666666
622,0.0059122806414961815,1.0,0.8184996843338013,0.7916666666666666
623,0.00498914485797286,1.0,0.817023754119873,0.7916666666666666
624,0.006179041229188442,1.0,0.8147146701812744,0.8125
625,0.004407932516187429,1.0,0.8148983716964722,0.8125
626,0.005077218636870384,1.0,0.8211454153060913,0.7916666666666666
627,0.005468939896672964,1.0,0.816680371761322,0.7916666666666666
628,0.00512896990403533,1.0,0.8148095011711121,0.8125
629,0.005021138582378626,1.0,0.8331867456436157,0.7916666666666666
630,0.0045375339686870575,1.0,0.8239535689353943,0.7916666666666666
631,0.00525178387761116,1.0,0.8271414041519165,0.8125
632,0.00463650980964303,1.0,0.830685019493103,0.7916666666666666
633,0.004421099554747343,1.0,0.8311285972595215,0.7916666666666666
634,0.004009030293673277,1.0,0.8397685885429382,0.7916666666666666
635,0.004877373110502958,1.0,0.8311383128166199,0.7916666666666666
636,0.004932337440550327,1.0,0.8244847059249878,0.7916666666666666
637,0.005167319905012846,1.0,0.8265528082847595,0.7916666666666666
638,0.004910578485578299,1.0,0.8279098868370056,0.7916666666666666
639,0.0056809596717357635,1.0,0.8233902454376221,0.7916666666666666
640,0.00442418223246932,1.0,0.8376492857933044,0.7916666666666666
641,0.005170589778572321,1.0,0.8270630240440369,0.7916666666666666
642,0.005280652549117804,1.0,0.8371421098709106,0.7916666666666666
643,0.005653365980833769,1.0,0.8251354694366455,0.7916666666666666
644,0.00424471590667963,1.0,0.8330187201499939,0.8125
645,0.005204256158322096,1.0,0.8221138715744019,0.7916666666666666
646,0.0047247945331037045,1.0,0.819993257522583,0.8125
647,0.004976736381649971,1.0,0.830533504486084,0.8125
648,0.0042835199274122715,1.0,0.827361524105072,0.8125
649,0.004660358652472496,1.0,0.8198422193527222,0.7916666666666666
650,0.005979565437883139,1.0,0.8384064435958862,0.7916666666666666
651,0.004551640246063471,1.0,0.8222452402114868,0.8125
652,0.004875766113400459,1.0,0.8208829760551453,0.7916666666666666
653,0.004676064942032099,1.0,0.8285550475120544,0.8125
654,0.004731074441224337,1.0,0.8251785039901733,0.8125
655,0.005371117033064365,1.0,0.8142644762992859,0.7916666666666666
656,0.0047263712622225285,1.0,0.825506329536438,0.7916666666666666
657,0.005214463919401169,1.0,0.8172170519828796,0.7916666666666666
658,0.005441258195787668,1.0,0.8434786796569824,0.8125
659,0.004857085179537535,1.0,0.8420152068138123,0.7916666666666666
660,0.0038511096499860287,1.0,0.8211504817008972,0.8125
