epoch,train_loss,train_acc,val_loss,val_acc
661,0.0054706702940166,1.0,0.8344444632530212,0.7916666666666666
662,0.004990062676370144,1.0,0.8409335017204285,0.7916666666666666
663,0.0046323686838150024,1.0,0.8255283236503601,0.7916666666666666
664,0.004763511475175619,1.0,0.8257767558097839,0.7916666666666666
665,0.004687228240072727,1.0,0.8141723871231079,0.7916666666666666
666,0.004622510634362698,1.0,0.8327452540397644,0.7916666666666666
667,0.004494089167565107,1.0,0.8425428867340088,0.7916666666666666
668,0.00477141747251153,1.0,0.8324601054191589,0.8125
669,0.004128813277930021,1.0,0.8300907015800476,0.8125
670,0.0057388003915548325,1.0,0.8430126905441284,0.7916666666666666
671,0.004648612812161446,1.0,0.8409216403961182,0.7916666666666666
672,0.0046617635525763035,1.0,0.8342869281768799,0.7916666666666666
673,0.005107959266752005,1.0,0.8447972536087036,0.7916666666666666
674,0.0038635581731796265,1.0,0.8385953903198242,0.7916666666666666
675,0.0052649639546871185,1.0,0.8496832847595215,0.7916666666666666
676,0.0052604530937969685,1.0,0.8468181490898132,0.7916666666666666
677,0.00407316954806447,1.0,0.8428110480308533,0.7916666666666666
678,0.00410374766215682,1.0,0.8365094661712646,0.7916666666666666
679,0.0038952745962888002,1.0,0.8348708152770996,0.8125
680,0.00419999985024333,1.0,0.8460298776626587,0.7916666666666666
681,0.004743408411741257,1.0,0.8364174365997314,0.8125
682,0.003948763478547335,1.0,0.8318748474121094,0.8125
683,0.004519226960837841,1.0,0.8336777091026306,0.8125
684,0.0038592175114899874,1.0,0.8425685167312622,0.8125
685,0.004301019478589296,1.0,0.8267765045166016,0.8125
686,0.004164706915616989,1.0,0.8343368768692017,0.7916666666666666
687,0.004657337907701731,1.0,0.8270411491394043,0.7916666666666666
688,0.004200740717351437,1.0,0.8435722589492798,0.8125
689,0.004231263883411884,1.0,0.8340206146240234,0.7916666666666666
690,0.004466533660888672,1.0,0.8440741896629333,0.8125
691,0.004986117128282785,1.0,0.8276364207267761,0.7916666666666666
692,0.004911947995424271,1.0,0.8536390662193298,0.7916666666666666
693,0.0040829973295331,1.0,0.8439493179321289,0.8125
694,0.0041881464421749115,1.0,0.8443478941917419,0.8125
695,0.003991263918578625,1.0,0.8381837606430054,0.7916666666666666
696,0.00460308650508523,1.0,0.8512501120567322,0.7916666666666666
697,0.0064861224964261055,1.0,0.8355906009674072,0.8125
698,0.004580543376505375,1.0,0.8423603773117065,0.7916666666666666
699,0.004575743805617094,1.0,0.8452954292297363,0.7916666666666666
700,0.004618978593498468,1.0,0.8500823974609375,0.7916666666666666
701,0.004358753561973572,1.0,0.8446900844573975,0.7916666666666666
702,0.003681985894218087,1.0,0.8422912359237671,0.7916666666666666
703,0.0037572826258838177,1.0,0.8477632403373718,0.7916666666666666
704,0.00367273879237473,1.0,0.8432822227478027,0.7916666666666666
705,0.0038877774495631456,1.0,0.8505155444145203,0.7916666666666666
706,0.004717445932328701,1.0,0.8417279720306396,0.7916666666666666
707,0.004188557621091604,1.0,0.8303758502006531,0.8125
708,0.004269546829164028,1.0,0.8582242727279663,0.7916666666666666
709,0.0041035921312868595,1.0,0.8523498773574829,0.7916666666666666
710,0.0034452436957508326,1.0,0.8340123891830444,0.7916666666666666
711,0.004524529445916414,1.0,0.8552405834197998,0.7916666666666666
712,0.0037422040477395058,1.0,0.8536326289176941,0.7916666666666666
713,0.0038823646027594805,1.0,0.8515677452087402,0.7916666666666666
714,0.003630742896348238,1.0,0.8427320718765259,0.7916666666666666
715,0.0039770519360899925,1.0,0.846357524394989,0.7916666666666666
716,0.004024157300591469,1.0,0.8528675436973572,0.7916666666666666
717,0.004498983267694712,1.0,0.8427520990371704,0.7916666666666666
718,0.004430732689797878,1.0,0.8552061915397644,0.7916666666666666
719,0.004014915321022272,1.0,0.8568503260612488,0.7916666666666666
720,0.004165816120803356,1.0,0.850881814956665,0.7916666666666666
721,0.0037941657938063145,1.0,0.837899923324585,0.8125
722,0.004168638028204441,1.0,0.8459867238998413,0.7916666666666666
723,0.0038771016988903284,1.0,0.8356544971466064,0.8125
724,0.004188705235719681,1.0,0.8434836864471436,0.8125
725,0.003687402233481407,1.0,0.8399072885513306,0.7916666666666666
726,0.004202994517982006,1.0,0.8307688236236572,0.8125
727,0.003899184986948967,1.0,0.853191614151001,0.7916666666666666
728,0.004554688464850187,1.0,0.846711277961731,0.7916666666666666
729,0.004184782039374113,1.0,0.8377976417541504,0.8125
730,0.0037670263554900885,1.0,0.8498477935791016,0.7916666666666666
731,0.00414998596534133,1.0,0.8383144736289978,0.7916666666666666
732,0.0040068067610263824,1.0,0.8368407487869263,0.8125
733,0.004471963737159967,1.0,0.8518189191818237,0.7916666666666666
734,0.00435528764501214,1.0,0.8530842661857605,0.8125
735,0.004439437296241522,1.0,0.8499521613121033,0.7916666666666666
736,0.004316925071179867,1.0,0.8517709970474243,0.7916666666666666
737,0.003419969929382205,1.0,0.8557983636856079,0.7916666666666666
738,0.0038131573237478733,1.0,0.8613042235374451,0.7916666666666666
739,0.0033323699608445168,1.0,0.8521100878715515,0.7916666666666666
740,0.0049685328267514706,1.0,0.8488980531692505,0.7916666666666666
741,0.0036903326399624348,1.0,0.8606294989585876,0.7916666666666666
742,0.004766734316945076,1.0,0.846277117729187,0.7916666666666666
743,0.004931985400617123,1.0,0.8600413799285889,0.7916666666666666
744,0.004695566836744547,1.0,0.8519794940948486,0.8125
745,0.003924186807125807,1.0,0.8581611514091492,0.7916666666666666
746,0.003751955460757017,1.0,0.8485385179519653,0.7916666666666666
747,0.00421175267547369,1.0,0.860099196434021,0.7916666666666666
748,0.0038783398922532797,1.0,0.8568500876426697,0.7916666666666666
749,0.0033637729939073324,1.0,0.8641742467880249,0.7916666666666666
750,0.003298021387308836,1.0,0.8671379089355469,0.7916666666666666
751,0.004174298606812954,1.0,0.8574576377868652,0.7916666666666666
752,0.004202541895210743,1.0,0.8526004552841187,0.7916666666666666
753,0.004216364119201899,1.0,0.8675851821899414,0.7916666666666666
754,0.0032613377552479506,1.0,0.8620108366012573,0.7916666666666666
755,0.0037498369347304106,1.0,0.8562642335891724,0.8125
756,0.0035876648034900427,1.0,0.8540271520614624,0.7916666666666666
757,0.0029654945246875286,1.0,0.8451890349388123,0.8125
758,0.003549112007021904,1.0,0.8591877818107605,0.7916666666666666
759,0.003883595112711191,1.0,0.8585290908813477,0.7916666666666666
760,0.004303880501538515,1.0,0.8518639802932739,0.7916666666666666
761,0.0034980238415300846,1.0,0.8473268747329712,0.7916666666666666
762,0.003679541638121009,1.0,0.8468553423881531,0.8125
763,0.003441688371822238,1.0,0.8544989824295044,0.7916666666666666
764,0.004174486733973026,1.0,0.8515704870223999,0.7916666666666666
765,0.00437175715342164,1.0,0.8516353368759155,0.7916666666666666
766,0.0034419370349496603,1.0,0.8603479862213135,0.7916666666666666
767,0.0034088336396962404,1.0,0.8596925139427185,0.7916666666666666
768,0.0038233872037380934,1.0,0.8575283885002136,0.7916666666666666
769,0.003249203087761998,1.0,0.8703000545501709,0.7916666666666666
770,0.0035222903825342655,1.0,0.8542177081108093,0.7916666666666666
771,0.003509970149025321,1.0,0.8571397066116333,0.8125
772,0.0037482627667486668,1.0,0.8653349280357361,0.7916666666666666
773,0.003980643581598997,1.0,0.8470761775970459,0.8125
774,0.0037797444965690374,1.0,0.8608064651489258,0.7916666666666666
775,0.003767353715375066,1.0,0.8551706075668335,0.8125
776,0.003585637779906392,1.0,0.8631200194358826,0.7916666666666666
777,0.0035327125806361437,1.0,0.8499637842178345,0.7916666666666666
778,0.0033128915820270777,1.0,0.8584742546081543,0.7916666666666666
779,0.0032482892274856567,1.0,0.8618230819702148,0.7916666666666666
780,0.003299952019006014,1.0,0.8556296825408936,0.8125
781,0.0036395981442183256,1.0,0.8578611612319946,0.7916666666666666
782,0.0034718243405222893,1.0,0.8518584966659546,0.7916666666666666
783,0.0031868801452219486,1.0,0.8443353176116943,0.8125
784,0.003752637654542923,1.0,0.853126049041748,0.7916666666666666
785,0.0034010224044322968,1.0,0.8652526140213013,0.7916666666666666
786,0.003944019321352243,1.0,0.8651620745658875,0.7916666666666666
787,0.003977730870246887,1.0,0.861132025718689,0.8125
788,0.004164884332567453,1.0,0.8569140434265137,0.7916666666666666
789,0.003366574179381132,1.0,0.8461010456085205,0.7916666666666666
790,0.0031006166245788336,1.0,0.8516814708709717,0.8125
791,0.0032332618720829487,1.0,0.8521420955657959,0.7916666666666666
792,0.0033103167079389095,1.0,0.8540651202201843,0.7916666666666666
793,0.003700756933540106,1.0,0.8595670461654663,0.7916666666666666
794,0.0032950513996183872,1.0,0.8485242128372192,0.8125
795,0.0032779721077531576,1.0,0.857793927192688,0.8125
796,0.0038518684450536966,1.0,0.87148517370224,0.7916666666666666
797,0.003244641702622175,1.0,0.8560681343078613,0.8125
798,0.004392551723867655,1.0,0.8662276268005371,0.8125
799,0.0039008113089948893,1.0,0.8591386675834656,0.7916666666666666
800,0.003225073218345642,1.0,0.874506950378418,0.7916666666666666
801,0.0037207233253866434,1.0,0.8636399507522583,0.7916666666666666
802,0.0038853613659739494,1.0,0.8715710043907166,0.7916666666666666
803,0.0036186978686600924,1.0,0.8567116260528564,0.7916666666666666
804,0.0031050245743244886,1.0,0.8768836855888367,0.7916666666666666
805,0.003709471318870783,1.0,0.8478304147720337,0.8125
806,0.0037138687912374735,1.0,0.8587273359298706,0.8125
807,0.0036058290861546993,1.0,0.8688421249389648,0.7916666666666666
808,0.003411364508792758,1.0,0.8474817276000977,0.7916666666666666
809,0.003334763925522566,1.0,0.8638481497764587,0.7916666666666666
810,0.0036338733043521643,1.0,0.8478412628173828,0.7916666666666666
811,0.003553136019036174,1.0,0.8576675653457642,0.7916666666666666
812,0.0035414735320955515,1.0,0.8603405356407166,0.8125
813,0.0029718775767832994,1.0,0.8580445051193237,0.7916666666666666
814,0.0037982624489814043,1.0,0.8689059615135193,0.7916666666666666
815,0.0028261798433959484,1.0,0.8779785633087158,0.7916666666666666
816,0.00407015485689044,1.0,0.8579752445220947,0.7916666666666666
817,0.0032667857594788074,1.0,0.8615795373916626,0.7916666666666666
818,0.0033439199905842543,1.0,0.8477181196212769,0.8125
819,0.003851349698379636,1.0,0.8637243509292603,0.7916666666666666
820,0.0037190162111073732,1.0,0.858361005783081,0.7916666666666666
821,0.003582228673622012,1.0,0.8692828416824341,0.7916666666666666
822,0.0035148020833730698,1.0,0.8734349012374878,0.7916666666666666
823,0.004038784187287092,1.0,0.8611074686050415,0.7916666666666666
824,0.003487371141090989,1.0,0.8608747720718384,0.7916666666666666
825,0.0031883062329143286,1.0,0.8650810122489929,0.7916666666666666
826,0.004129176493734121,1.0,0.8686892986297607,0.7916666666666666
827,0.003416255349293351,1.0,0.8667639493942261,0.7916666666666666
828,0.0032405490055680275,1.0,0.8644961714744568,0.7916666666666666
829,0.004338688217103481,1.0,0.8666860461235046,0.7916666666666666
830,0.0030140685848891735,1.0,0.861268937587738,0.7916666666666666
831,0.004050840623676777,1.0,0.8711889982223511,0.7916666666666666
832,0.0030491799116134644,1.0,0.8662359118461609,0.7916666666666666
833,0.003682468319311738,1.0,0.8703107237815857,0.7916666666666666
834,0.003061029128730297,1.0,0.8639860153198242,0.8125
835,0.0027263385709375143,1.0,0.868186354637146,0.7916666666666666
836,0.004072918556630611,1.0,0.8706372976303101,0.7916666666666666
837,0.0036455646622925997,1.0,0.8859183192253113,0.7916666666666666
838,0.003900932613760233,1.0,0.8824204206466675,0.7916666666666666
839,0.003716823412105441,1.0,0.8655685782432556,0.7916666666666666
840,0.003945126663893461,1.0,0.865729808807373,0.8125
841,0.0030537410639226437,1.0,0.8753275871276855,0.7916666666666666
842,0.0029888972640037537,1.0,0.8751298785209656,0.8125
843,0.003467419184744358,1.0,0.8723665475845337,0.7916666666666666
844,0.0032493278849869967,1.0,0.8691525459289551,0.7916666666666666
845,0.004164829384535551,1.0,0.868405818939209,0.7916666666666666
846,0.0029220450669527054,1.0,0.8683995008468628,0.7916666666666666
847,0.0034394082613289356,1.0,0.8587059378623962,0.7916666666666666
848,0.003477776190266013,1.0,0.8689910769462585,0.7916666666666666
849,0.0034448946826159954,1.0,0.8665833473205566,0.7916666666666666
850,0.0027897970285266638,1.0,0.8790671229362488,0.7916666666666666
851,0.003587352577596903,1.0,0.8742132186889648,0.7916666666666666
852,0.0031475359573960304,1.0,0.875970721244812,0.7916666666666666
853,0.003309656633064151,1.0,0.8724308013916016,0.7916666666666666
854,0.00389589904807508,1.0,0.8634464144706726,0.7916666666666666
855,0.0028202589601278305,1.0,0.8867429494857788,0.8125
856,0.003478595055639744,1.0,0.872245192527771,0.7916666666666666
857,0.0040092188864946365,1.0,0.8747233152389526,0.7916666666666666
858,0.003927172627300024,1.0,0.8678747415542603,0.7916666666666666
859,0.0028319554403424263,1.0,0.8682848811149597,0.8125
860,0.003435895312577486,1.0,0.8716586828231812,0.7916666666666666
861,0.003443746129050851,1.0,0.8663517236709595,0.7916666666666666
862,0.0030781899113208055,1.0,0.8750479221343994,0.8125
863,0.0033099204301834106,1.0,0.8698194026947021,0.8125
864,0.0031125324312597513,1.0,0.8657078146934509,0.8125
865,0.0033995998091995716,1.0,0.8602622747421265,0.7916666666666666
866,0.0037734638899564743,1.0,0.8620208501815796,0.8125
867,0.0034448967780917883,1.0,0.8720426559448242,0.7916666666666666
868,0.0031116483733057976,1.0,0.8669685125350952,0.8125
869,0.003096845932304859,1.0,0.8554203510284424,0.8125
870,0.0030765593983232975,1.0,0.8560633063316345,0.7916666666666666
871,0.0035289041697978973,1.0,0.8645755052566528,0.7916666666666666
872,0.0039459834806621075,1.0,0.8760319948196411,0.7916666666666666
873,0.0037243214901536703,1.0,0.8571636080741882,0.8125
874,0.004055337980389595,1.0,0.8676230907440186,0.8125
875,0.0028741122223436832,1.0,0.8712565302848816,0.7916666666666666
876,0.0035435371100902557,1.0,0.8819046020507812,0.7916666666666666
877,0.003401573048904538,1.0,0.8667699098587036,0.7916666666666666
878,0.0029670819640159607,1.0,0.8686313629150391,0.8125
879,0.0025477781891822815,1.0,0.8746838569641113,0.7916666666666666
880,0.0027692813891917467,1.0,0.8669911623001099,0.7916666666666666
881,0.0035175217781215906,1.0,0.8578054308891296,0.8125
882,0.0030169475357979536,1.0,0.8693444132804871,0.8125
883,0.003074041800573468,1.0,0.8674131631851196,0.8125
884,0.003172412049025297,1.0,0.8617351055145264,0.7916666666666666
885,0.0032295910641551018,1.0,0.8780146837234497,0.7916666666666666
886,0.003968578763306141,1.0,0.8562847971916199,0.8125
887,0.0033384952694177628,1.0,0.8767780065536499,0.7916666666666666
888,0.002962396712973714,1.0,0.8691846132278442,0.7916666666666666
889,0.0028555523604154587,1.0,0.8685907125473022,0.8125
890,0.0038074778858572245,1.0,0.8667865991592407,0.8125
891,0.003126729978248477,1.0,0.8651949167251587,0.8125
892,0.003304335754364729,1.0,0.8753212690353394,0.8125
893,0.0033065404277294874,1.0,0.8802990913391113,0.8125
894,0.003264474682509899,1.0,0.8628695011138916,0.8125
895,0.003383571282029152,1.0,0.8692053556442261,0.7916666666666666
896,0.0030006880406290293,1.0,0.8794271349906921,0.7916666666666666
897,0.00344129279255867,1.0,0.8709989786148071,0.7916666666666666
898,0.002998622599989176,1.0,0.864965558052063,0.7916666666666666
899,0.0031961991917341948,1.0,0.8662490844726562,0.7916666666666666
900,0.0031455710995942354,1.0,0.8637001514434814,0.7916666666666666
901,0.003348714904859662,1.0,0.8720965385437012,0.8125
902,0.0037637432105839252,1.0,0.8753172755241394,0.7916666666666666
903,0.002833545207977295,1.0,0.8892871737480164,0.7916666666666666
904,0.003287100698798895,1.0,0.8684849739074707,0.7916666666666666
905,0.0033250555861741304,1.0,0.8641373515129089,0.7916666666666666
906,0.0031694499775767326,1.0,0.8737658858299255,0.7916666666666666
907,0.002942177467048168,1.0,0.8857628107070923,0.7916666666666666
908,0.0029874907340854406,1.0,0.8618260622024536,0.8125
909,0.0032055480405688286,1.0,0.8628008365631104,0.7916666666666666
910,0.003192740958184004,1.0,0.8719925880432129,0.8125
911,0.0030922116711735725,1.0,0.870492696762085,0.8125
912,0.0029574024956673384,1.0,0.8743151426315308,0.7916666666666666
913,0.0028745527379214764,1.0,0.867745041847229,0.8125
914,0.0029578176327049732,1.0,0.8829323053359985,0.7916666666666666
915,0.003191023599356413,1.0,0.8718218803405762,0.7916666666666666
916,0.003544585546478629,1.0,0.8712694644927979,0.7916666666666666
917,0.0030046789906919003,1.0,0.8704119920730591,0.7916666666666666
918,0.0035058960784226656,1.0,0.8691973090171814,0.7916666666666666
919,0.003518094075843692,1.0,0.8711037039756775,0.7916666666666666
920,0.0031645663548260927,1.0,0.8733929395675659,0.8125
921,0.003686123061925173,1.0,0.8724416494369507,0.8125
922,0.0036771828308701515,1.0,0.870517373085022,0.7916666666666666
923,0.0035803832579404116,1.0,0.8824024200439453,0.8125
924,0.0033252444118261337,1.0,0.8756608366966248,0.7916666666666666
925,0.0033910975325852633,1.0,0.8747731447219849,0.8125
926,0.0032463562674820423,1.0,0.8813151717185974,0.8125
927,0.003066858509555459,1.0,0.8742815852165222,0.7916666666666666
928,0.0032190934289246798,1.0,0.8631616830825806,0.7916666666666666
929,0.00346543756313622,1.0,0.8713082075119019,0.8125
930,0.0033502839505672455,1.0,0.8721094131469727,0.7916666666666666
931,0.0030959630385041237,1.0,0.8622800707817078,0.8125
932,0.0029920004308223724,1.0,0.8816386461257935,0.7916666666666666
933,0.002629701979458332,1.0,0.883553683757782,0.7916666666666666
934,0.002962003694847226,1.0,0.8849774599075317,0.7916666666666666
935,0.0029968922026455402,1.0,0.8797430396080017,0.7916666666666666
936,0.003185245208442211,1.0,0.8805897235870361,0.7916666666666666
937,0.003338887821882963,1.0,0.870689868927002,0.7916666666666666
938,0.002931681228801608,1.0,0.8820874094963074,0.7916666666666666
939,0.002946551889181137,1.0,0.8823053240776062,0.7916666666666666
940,0.002910041715949774,1.0,0.8768560886383057,0.8125
941,0.0028041221667081118,1.0,0.8828346729278564,0.7916666666666666
942,0.002748829312622547,1.0,0.8788689970970154,0.7916666666666666
943,0.0029136394150555134,1.0,0.8782815933227539,0.7916666666666666
944,0.0034097242169082165,1.0,0.8769761919975281,0.7916666666666666
945,0.002918425016105175,1.0,0.875447690486908,0.8125
946,0.00306626595556736,1.0,0.8845318555831909,0.7916666666666666
947,0.0029250276274979115,1.0,0.8863641023635864,0.7916666666666666
948,0.0030696173198521137,1.0,0.8759307265281677,0.7916666666666666
949,0.003036459907889366,1.0,0.8819839358329773,0.7916666666666666
950,0.003604788798838854,1.0,0.8836343288421631,0.7916666666666666
951,0.0033283145166933537,1.0,0.8802634477615356,0.8125
952,0.0031370935030281544,1.0,0.8811749219894409,0.8125
953,0.003255504183471203,1.0,0.8767260909080505,0.7916666666666666
954,0.0030446555465459824,1.0,0.8857366442680359,0.7916666666666666
955,0.002733005443587899,1.0,0.8806013464927673,0.7916666666666666
956,0.0031786069739609957,1.0,0.8723938465118408,0.7916666666666666
957,0.0027215073350816965,1.0,0.8737718462944031,0.8125
958,0.0029341031331568956,1.0,0.8864164352416992,0.7916666666666666
959,0.003192136064171791,1.0,0.871776819229126,0.7916666666666666
960,0.003345049452036619,1.0,0.8748583793640137,0.7916666666666666
961,0.0030469074845314026,1.0,0.8764426708221436,0.8125
962,0.0027568412479013205,1.0,0.8717593550682068,0.7916666666666666
963,0.002599532948806882,1.0,0.8912805914878845,0.8125
964,0.003065556287765503,1.0,0.8741647005081177,0.7916666666666666
965,0.002861572662368417,1.0,0.8713699579238892,0.7916666666666666
966,0.0030430748593062162,1.0,0.883684515953064,0.7916666666666666
967,0.0034737864043563604,1.0,0.8809219598770142,0.7916666666666666
968,0.002661284990608692,1.0,0.8762640953063965,0.7916666666666666
969,0.0029661711305379868,1.0,0.876905620098114,0.7916666666666666
970,0.0027888957411050797,1.0,0.8772668838500977,0.7916666666666666
971,0.003164700698107481,1.0,0.8865388631820679,0.7916666666666666
972,0.0030836695805191994,1.0,0.8808299899101257,0.7916666666666666
973,0.003328047227114439,1.0,0.8792511820793152,0.7916666666666666
974,0.0029684395994991064,1.0,0.8932725191116333,0.7916666666666666
975,0.0028249924071133137,1.0,0.8914791345596313,0.7916666666666666
976,0.003135228529572487,1.0,0.8868141174316406,0.8125
977,0.0036336625926196575,1.0,0.8780776262283325,0.7916666666666666
978,0.002596739213913679,1.0,0.8733819723129272,0.7916666666666666
979,0.0030286014080047607,1.0,0.8851412534713745,0.7916666666666666
980,0.002878036117181182,1.0,0.8718351721763611,0.7916666666666666
981,0.0033844741992652416,1.0,0.8757632970809937,0.7916666666666666
982,0.0031495983712375164,1.0,0.882893443107605,0.8125
983,0.002689916407689452,1.0,0.8863784074783325,0.7916666666666666
984,0.002538765547797084,1.0,0.8830245733261108,0.7916666666666666
985,0.002900903346017003,1.0,0.8734966516494751,0.7916666666666666
986,0.0031113261356949806,1.0,0.8793336153030396,0.8125
987,0.002953883958980441,1.0,0.8825542330741882,0.7916666666666666
988,0.003170210402458906,1.0,0.8693587779998779,0.7916666666666666
989,0.0031112253200262785,1.0,0.8790464401245117,0.7916666666666666
990,0.0028317798860371113,1.0,0.875873327255249,0.7916666666666666
991,0.003552001900970936,1.0,0.8850402235984802,0.8125
992,0.0029622234869748354,1.0,0.8851736783981323,0.7916666666666666
993,0.002657150849699974,1.0,0.8817185163497925,0.7916666666666666
994,0.002701719058677554,1.0,0.8811479806900024,0.7916666666666666
995,0.002998843789100647,1.0,0.8862498998641968,0.7916666666666666
996,0.003189154900610447,1.0,0.8839001059532166,0.8125
997,0.0030573795083910227,1.0,0.8850024938583374,0.7916666666666666
998,0.0030456893146038055,1.0,0.8888978958129883,0.7916666666666666
999,0.0026537140365689993,1.0,0.8824748396873474,0.7916666666666666
